user_id,month,user_segment,monthly_income,total_income,total_expense,spending_ratio,savings_ratio,budget_utilization,has_savings,has_debt,debt_ratio,expense_volatility,n_transactions,top_category_ratio,cashflow_score,budget_discipline_score,savings_readiness_score,spending_stability_score,debt_risk_score,health_score,primary_explanation_codes,split
user_0163,2025-10,freelancer,14000000,7750000,4740000,0.3385714285714286,0.6614285714285715,0.7162112173262386,True,False,0.0,0.41234678098416194,46,0.24725738396624472,100.0,100.0,100.0,52.409,100.0,92.861,expense_volatility_high,train
user_0163,2025-11,freelancer,14000000,12150000,6760000,0.4828571428571429,0.5171428571428571,0.6422989987021337,True,False,0.0,0.41991062622863884,53,0.22736686390532546,100.0,100.0,100.0,51.177,100.0,92.677,expense_volatility_high,train
user_0163,2025-12,freelancer,14000000,16350000,15930000,0.9743119266055046,0.025688073394495414,1.4842805547577385,True,False,0.0,0.6522321052928491,52,0.22724419334588827,49.623,30.0,30.0,30.0,100.0,42.887,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0163,2026-01,freelancer,14000000,11700000,10428000,0.7448571428571429,0.2551428571428571,0.8472743855851222,True,False,0.0,0.4180927699222946,56,0.25316455696202533,100.0,90.545,100.0,51.473,100.0,90.357,budget_utilization_above_80_percent|expense_volatility_high,train
user_0163,2026-02,freelancer,14000000,17900000,11765000,0.6572625698324023,0.3427374301675978,0.7154676006415849,True,False,0.0,0.2258145464631385,64,0.2768380790480238,100.0,100.0,100.0,82.774,100.0,97.416,healthy_baseline,train
user_0163,2026-03,freelancer,14000000,19400000,16438000,0.847319587628866,0.15268041237113403,1.0642516529039854,True,False,0.0,0.24505242283656417,56,0.2351259277284341,82.547,47.15,100.0,79.643,100.0,78.498,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0163,2026-04,freelancer,14000000,20950000,14267000,0.6810023866348449,0.31899761336515514,1.5761650005274908,True,False,0.0,0.16518386945926014,49,0.23894301535010865,100.0,30.0,100.0,92.644,100.0,81.397,budget_utilization_above_80_percent,train
user_0163,2026-05,freelancer,14000000,19800000,17101000,0.8636868686868687,0.1363131313131313,1.7155025992058515,True,False,0.0,0.09302353682342013,56,0.24676919478393075,78.303,30.0,90.875,100.0,100.0,74.166,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0164,2025-06,freelancer,15750000,16100000,14095000,0.8754658385093168,0.12453416149068323,0.8714639961604961,False,False,0.0,0.0,80,0.28527846754168146,75.25,85.707,83.023,100.0,100.0,85.606,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0164,2025-07,freelancer,15750000,12200000,7805000,0.4955555555555556,0.5044444444444445,0.6525969677357479,False,False,0.0,0.4061827994213136,64,0.23356822549647663,100.0,100.0,100.0,53.412,100.0,93.012,expense_volatility_high,train
user_0164,2025-08,freelancer,15750000,10100000,8272000,0.5252063492063492,0.47479365079365077,0.6517962857136114,False,False,0.0,0.34845314480392464,64,0.26341876208897486,100.0,100.0,100.0,62.81,100.0,94.421,expense_volatility_high,train
user_0164,2025-09,freelancer,15750000,9650000,7477000,0.4747301587301587,0.5252698412698412,0.5368284449291536,False,False,0.0,0.0508856409299359,68,0.26293968169051757,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0164,2025-10,freelancer,15750000,15850000,14386000,0.907634069400631,0.09236593059936908,1.3059822575036422,False,False,0.0,0.37634371335825734,59,0.2571249826219936,66.91,30.0,61.577,58.27,100.0,58.629,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0164,2025-11,freelancer,15750000,10500000,6899000,0.43803174603174605,0.561968253968254,0.6868849206349207,False,False,0.0,0.434511222169635,51,0.25568923032323526,100.0,100.0,100.0,48.8,100.0,92.32,expense_volatility_high,train
user_0164,2025-12,freelancer,15750000,21250000,15287000,0.7193882352941177,0.28061176470588234,1.0135405077926636,False,False,0.0,0.37773221513945754,66,0.2711454176751488,100.0,57.292,100.0,58.044,100.0,83.03,budget_utilization_above_80_percent|expense_volatility_high,train
user_0164,2026-01,freelancer,15750000,12750000,9217000,0.5852063492063492,0.41479365079365077,0.5621919533382584,False,False,0.0,0.41380762858275066,61,0.2563740913529348,100.0,100.0,100.0,52.171,100.0,92.826,expense_volatility_high,train
user_0164,2026-02,freelancer,15750000,12450000,11134000,0.706920634920635,0.2930793650793651,0.5755823381598271,False,False,0.0,0.2611998705220518,69,0.23890784982935154,100.0,100.0,100.0,77.014,100.0,96.552,expense_volatility_high,train
user_0164,2026-03,freelancer,15750000,19550000,10498000,0.5369820971867008,0.46301790281329924,0.7664639331005012,False,False,0.0,0.09495452992560428,78,0.2544294151266908,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0164,2026-04,freelancer,15750000,14250000,10944000,0.6948571428571428,0.30514285714285716,0.6975131777220136,False,False,0.0,0.030065762484434273,51,0.24442616959064328,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0164,2026-05,freelancer,15750000,22100000,16749000,0.7578733031674209,0.24212669683257917,1.244957651267358,False,False,0.0,0.27394447855015325,62,0.24861185742432385,100.0,30.0,100.0,74.939,100.0,78.741,budget_utilization_above_80_percent|expense_volatility_high,train
user_0165,2026-03,freelancer,9100000,10250000,9428000,0.9198048780487805,0.08019512195121951,0.8894433533963277,True,False,0.0,0.0,57,0.24883326262197708,63.754,82.111,53.463,100.0,100.0,75.347,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0165,2026-04,freelancer,9100000,12250000,10477000,0.855265306122449,0.14473469387755103,1.0968547320614133,True,False,0.0,0.07452951655008172,51,0.22172377589004486,80.487,40.629,96.49,100.0,100.0,78.601,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0165,2026-05,freelancer,9100000,13050000,11258000,0.8626819923371648,0.13731800766283525,2.0398063173836043,True,False,0.0,0.08839952981719243,54,0.2471131639722864,78.564,30.0,91.545,100.0,100.0,74.378,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0166,2025-07,freelancer,14800000,10400000,6982000,0.47175675675675677,0.5282432432432432,0.528113644332387,True,False,0.0,0.0,61,0.2281581208822687,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,test
user_0166,2025-08,freelancer,14800000,15450000,13986000,0.905242718446602,0.09475728155339806,1.344189538806808,True,False,0.0,0.4723937328720506,60,0.23845273845273846,67.53,30.0,63.172,42.634,100.0,56.788,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0166,2025-09,freelancer,14800000,14000000,12042000,0.8136486486486486,0.18635135135135136,1.2278402126789956,True,False,0.0,0.3285983987504946,54,0.22338481979737584,91.276,30.0,100.0,66.042,100.0,74.789,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,test
user_0166,2025-10,freelancer,14800000,16700000,16478000,0.9867065868263473,0.013293413173652695,1.4221475092469515,True,False,0.0,0.15694026225660768,67,0.23795363514989684,46.409,30.0,30.0,93.986,100.0,51.521,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0166,2025-11,freelancer,14800000,11800000,8008000,0.5410810810810811,0.4589189189189189,0.6126687339433556,True,False,0.0,0.34794593185193773,45,0.26998001998001997,100.0,100.0,100.0,62.893,100.0,94.434,expense_volatility_high,test
user_0166,2025-12,freelancer,14800000,12250000,7642000,0.5163513513513514,0.48364864864864865,0.6095467480971917,True,False,0.0,0.4668042638682652,53,0.2496728605077205,100.0,100.0,100.0,43.543,100.0,91.532,expense_volatility_high,test
user_0166,2026-01,freelancer,14800000,10800000,10420000,0.7040540540540541,0.2959459459459459,0.8984398772718944,True,False,0.0,0.1736891604442963,70,0.2446257197696737,100.0,80.312,100.0,91.26,100.0,93.767,budget_utilization_above_80_percent,test
user_0166,2026-02,freelancer,14800000,18600000,16520000,0.8881720430107527,0.11182795698924732,1.0339766623607072,True,False,0.0,0.3939684126756196,63,0.22203389830508474,71.955,53.205,74.552,55.4,100.0,68.108,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,test
user_0166,2026-03,freelancer,14800000,18050000,15362000,0.8510803324099723,0.1489196675900277,1.3702613945198303,True,False,0.0,0.22975580842506285,64,0.20518161697695614,81.572,30.0,99.28,82.133,100.0,74.147,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0166,2026-04,freelancer,14800000,16850000,11026000,0.6543620178041543,0.3456379821958457,0.598164212545814,True,False,0.0,0.20248978323652586,60,0.24922909486667877,100.0,100.0,100.0,86.571,100.0,97.986,healthy_baseline,test
user_0166,2026-05,freelancer,14800000,18400000,11699000,0.6358152173913043,0.36418478260869563,0.7077872071528922,True,False,0.0,0.1838030425519699,59,0.252243781519788,100.0,100.0,100.0,89.613,100.0,98.442,healthy_baseline,test
user_0167,2025-06,freelancer,15650000,19100000,11367000,0.595130890052356,0.40486910994764397,0.7155535389864341,True,False,0.0,0.0,63,0.23858537872789654,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0167,2025-07,freelancer,15650000,13200000,7225000,0.46166134185303515,0.5383386581469649,0.8747888170004736,True,False,0.0,0.31506414454331755,66,0.2635294117647059,100.0,85.042,100.0,68.245,100.0,91.497,budget_utilization_above_80_percent|expense_volatility_high,train
user_0167,2025-08,freelancer,15650000,14650000,7594000,0.4852396166134185,0.5147603833865815,0.5952254561813598,True,False,0.0,0.26261750521077476,61,0.25296286542006846,100.0,100.0,100.0,76.783,100.0,96.517,expense_volatility_high,train
user_0167,2025-09,freelancer,15650000,16250000,11116000,0.6840615384615385,0.31593846153846156,0.8932465576196813,True,False,0.0,0.24845431658644876,64,0.21437567470313063,100.0,81.351,100.0,79.089,100.0,92.201,budget_utilization_above_80_percent,train
user_0167,2025-10,freelancer,15650000,14250000,7348000,0.46952076677316296,0.5304792332268371,0.7116982730740388,True,False,0.0,0.24269320821662138,67,0.23884050081654873,100.0,100.0,100.0,80.027,100.0,97.004,healthy_baseline,train
user_0167,2025-11,freelancer,15650000,16950000,10692000,0.6307964601769912,0.36920353982300885,0.9275579520187627,True,False,0.0,0.21237215256327702,52,0.205761316872428,100.0,74.488,100.0,84.963,100.0,91.367,budget_utilization_above_80_percent,train
user_0167,2025-12,freelancer,15650000,18000000,12427000,0.6903888888888889,0.3096111111111111,0.858990848731435,True,False,0.0,0.2542056118040199,64,0.21936106864086263,100.0,88.202,100.0,78.153,100.0,93.773,budget_utilization_above_80_percent|expense_volatility_high,train
user_0167,2026-01,freelancer,15650000,18950000,10122000,0.5341424802110818,0.4658575197889182,0.69688130760681,True,False,0.0,0.10835105792394058,48,0.2407626951195416,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0167,2026-02,freelancer,15650000,20900000,10147000,0.4855023923444976,0.5144976076555023,0.648506034547304,True,False,0.0,0.12144921548726323,60,0.2170099536808909,100.0,100.0,100.0,99.764,100.0,99.965,healthy_baseline,train
user_0167,2026-03,freelancer,15650000,16450000,11837000,0.7195744680851064,0.2804255319148936,0.9743217690146181,True,False,0.0,0.09185370128213559,66,0.23097068513981583,100.0,65.136,100.0,100.0,100.0,91.284,budget_utilization_above_80_percent,train
user_0167,2026-04,freelancer,15650000,20200000,12368000,0.6122772277227723,0.38772277227722773,1.1566358225174875,True,False,0.0,0.1012872172186989,52,0.21571798188874514,100.0,30.0,100.0,100.0,100.0,82.5,budget_utilization_above_80_percent,train
user_0167,2026-05,freelancer,15650000,14900000,8804000,0.562555910543131,0.437444089456869,0.6365039399074742,True,False,0.0,0.17475307668360682,58,0.22330758746024534,100.0,100.0,100.0,91.087,100.0,98.663,healthy_baseline,train
user_0168,2025-06,freelancer,15850000,15850000,14992000,0.9458675078864354,0.05413249211356467,1.4129992606049269,False,False,0.0,0.0,58,0.25393543223052295,56.997,30.0,36.088,100.0,100.0,56.817,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,validation
user_0168,2025-07,freelancer,15850000,14300000,11348000,0.7159621451104101,0.2840378548895899,1.0936242797041098,False,False,0.0,0.19564898334425052,43,0.25105745505816,100.0,41.275,100.0,87.685,100.0,83.472,budget_utilization_above_80_percent,validation
user_0168,2025-08,freelancer,15850000,15800000,12821000,0.8088958990536278,0.19110410094637223,0.8944921814763345,False,False,0.0,0.1404285769988067,68,0.28164729740269867,92.508,81.102,100.0,96.674,100.0,92.529,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,validation
user_0168,2025-09,freelancer,15850000,12000000,11342000,0.7155835962145111,0.28441640378548894,0.9434781451188236,False,False,0.0,0.07199242020361844,48,0.2483688943748898,100.0,71.304,100.0,100.0,100.0,92.826,budget_utilization_above_80_percent,validation
user_0168,2025-10,freelancer,15850000,8950000,6750000,0.42586750788643535,0.5741324921135647,0.48083127358124067,False,False,0.0,0.3072228359810155,60,0.2268148148148148,100.0,100.0,100.0,69.522,100.0,95.428,expense_volatility_high,validation
user_0168,2025-11,freelancer,15850000,10400000,9059000,0.5715457413249211,0.42845425867507886,0.6571760331586765,False,False,0.0,0.2536936688533597,54,0.21801523346947788,100.0,100.0,100.0,78.236,100.0,96.735,expense_volatility_high,validation
user_0168,2025-12,freelancer,15850000,14750000,11994000,0.7567192429022082,0.2432807570977918,0.7542650462250081,False,False,0.0,0.28359025932404613,54,0.24578956144739036,100.0,100.0,100.0,73.369,100.0,96.005,expense_volatility_high,validation
user_0168,2026-01,freelancer,15850000,16900000,11448000,0.677396449704142,0.32260355029585797,1.0098804861400605,False,False,0.0,0.14408460221852093,74,0.23008385744234802,100.0,58.024,100.0,96.079,100.0,88.918,budget_utilization_above_80_percent,validation
user_0168,2026-02,freelancer,15850000,21800000,19954000,0.9153211009174312,0.0846788990825688,1.6795701771432885,False,False,0.0,0.3291426386576655,53,0.2538338177808961,64.917,30.0,56.453,65.954,100.0,58.159,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,validation
user_0168,2026-03,freelancer,15850000,21650000,19758000,0.9126096997690532,0.08739030023094688,1.3197702126436615,False,False,0.0,0.2847156084546651,62,0.25625063265512704,65.62,30.0,58.26,73.186,100.0,59.816,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,validation
user_0168,2026-04,freelancer,15850000,12850000,7485000,0.4722397476340694,0.5277602523659306,0.5995265440172022,False,False,0.0,0.4540377018570833,63,0.2167000668002672,100.0,100.0,100.0,45.622,100.0,91.843,expense_volatility_high,validation
user_0168,2026-05,freelancer,15850000,17350000,9879000,0.5693948126801153,0.43060518731988473,0.831822923169327,False,False,0.0,0.5257634953506277,50,0.21439416945034923,100.0,93.635,100.0,33.945,100.0,88.501,budget_utilization_above_80_percent|expense_volatility_high,validation
user_0169,2025-12,freelancer,7100000,8200000,5598000,0.6826829268292683,0.3173170731707317,1.1234314571805233,False,True,0.18,0.0,60,0.2422293676312969,100.0,35.314,100.0,100.0,77.6,81.588,budget_utilization_above_80_percent,train
user_0169,2026-01,freelancer,7100000,7050000,6275000,0.8838028169014085,0.11619718309859155,1.0019643182281979,False,True,0.18,0.08063864075857706,61,0.20334661354581673,73.088,59.607,77.465,100.0,77.6,75.081,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0169,2026-02,freelancer,7100000,9000000,5355000,0.595,0.405,0.5899788257252546,False,True,0.18,0.08301997658901346,64,0.23996265172735762,100.0,100.0,100.0,100.0,77.6,97.76,healthy_baseline,train
user_0169,2026-03,freelancer,7100000,7150000,9084000,1.2704895104895104,0.0,1.1550423796432148,False,True,0.18,0.28134690290130976,77,0.4040070453544694,30.0,30.0,30.0,73.734,77.6,41.32,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
